,AGEP,count_target,count_deidentified
0,14,562,549
1,4,544,561
2,17,536,556
3,0,516,518
4,8,484,461
5,2,483,501
6,5,471,463
7,9,470,467
8,19,470,461
9,11,468,468
10,12,462,471
11,7,453,445
12,18,443,441
13,15,437,429
14,10,436,444
15,1,426,437
16,6,425,416
17,13,421,417
18,3,385,395
19,16,384,376
