,PINCP_DECILE,count_target,count_deidentified
0,-1,1682,1677
1,0,990,1002
2,8,913,908
3,9,875,882
4,7,863,857
5,6,799,807
6,5,777,785
7,3,713,696
8,4,693,695
9,2,624,624
10,1,347,343
