,AGEP,count_target,count_deidentified
0,6,342,174.0
1,7,335,181.0
2,3,292,130.0
3,8,263,122.0
4,19,257,82.0
5,4,255,141.0
6,17,255,92.0
7,9,254,121.0
8,15,250,105.0
9,12,239,98.0
10,5,210,115.0
11,18,207,84.0
12,13,200,103.0
13,0,200,0.0
14,11,194,79.0
15,10,181,70.0
16,14,180,66.0
17,1,179,83.0
18,16,176,85.0
19,2,165,68.0
