,PINCP_DECILE,count_target,count_deidentified
0,9,826,741
1,-1,674,695
2,8,566,482
3,0,564,678
4,2,463,443
5,7,434,407
6,3,402,357
7,1,376,421
8,6,348,370
9,5,339,382
10,4,321,367
