,PINCP_DECILE,count_target,count_deidentified
0,-1,396,391
1,9,372,365
2,8,295,285
3,7,254,256
4,0,250,271
5,6,234,233
6,1,228,234
7,2,212,212
8,4,212,205
9,3,190,190
10,5,169,167
